"No.","Time","Source","Destination","Protocol","Length","Info"
"259","6.811859","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"260","6.812093","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"261","6.842134","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"262","6.842254","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"263","6.873267","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"264","6.873427","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"265","6.883545","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"266","6.884087","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"267","6.911235","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"268","6.986966","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"269","7.017523","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"270","7.017639","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"271","7.046475","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"272","7.046594","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"273","7.075720","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"274","7.075824","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"275","7.089238","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"276","7.089629","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"277","7.117756","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"278","7.192145","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"279","7.220471","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"280","7.220622","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"281","7.249307","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"282","7.249556","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"283","7.278150","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"284","7.278414","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"285","7.294871","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"286","7.295247","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"287","7.323282","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"288","7.397998","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"289","7.427507","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"290","7.427665","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"291","7.458350","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"292","7.458475","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"293","7.487500","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"294","7.487624","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"295","7.501019","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"296","7.501431","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"297","7.528414","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"298","7.603104","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"299","7.631743","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"300","7.631858","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"301","7.657535","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"302","7.706597","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"303","7.735139","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"304","7.735243","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"305","7.760767","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"306","7.808796","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"307","7.837905","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"308","7.838133","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"309","7.864056","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"310","7.913046","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"311","7.942783","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"312","7.942898","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"313","7.968560","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"314","8.016635","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"315","8.049020","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"316","8.049144","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"317","8.078716","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"318","8.079323","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"319","8.108400","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"320","8.109029","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"321","8.118869","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"322","8.119261","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"323","8.147614","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"324","8.221653","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"325","8.246944","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"326","8.324994","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"327","8.352051","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"328","8.428801","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"329","8.454516","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"330","8.531451","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"331","8.556705","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"332","8.633965","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"333","8.659630","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"334","8.736261","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"335","8.762391","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"336","8.839726","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"337","8.864990","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"338","8.942077","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"339","8.967953","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"340","9.045416","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"341","9.070785","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"342","9.147939","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"343","9.176163","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"344","9.250370","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"345","9.279525","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"346","9.279752","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"347","9.305917","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"348","9.352558","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"349","9.379152","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"350","9.454309","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"351","9.482879","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"352","9.483023","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"353","9.513864","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"354","9.513981","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"355","9.544952","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"356","9.545051","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"357","9.556408","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"358","9.556889","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"359","9.584149","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"360","9.658803","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"361","9.687352","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"362","9.687473","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"363","9.713279","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"364","9.760869","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"365","9.787119","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"366","9.863085","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"367","9.888301","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"368","9.969130","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"369","9.997745","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"370","9.997865","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"371","10.025938","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"372","10.026055","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"373","10.051930","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"374","10.073938","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"375","10.100659","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"376","10.178296","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"377","10.204799","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"378","10.284503","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"379","10.311866","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"380","10.388343","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"381","10.415542","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"382","10.491670","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"383","10.518759","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"384","10.595203","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"385","10.622564","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"386","10.699586","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"387","10.725691","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"388","10.802729","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"389","10.829013","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"390","10.905894","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"391","10.934321","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"392","10.934452","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"393","10.963147","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"394","10.963223","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"395","10.992678","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"396","10.993119","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"397","11.009870","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"398","11.010361","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"399","11.036224","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"400","11.113174","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"401","11.138351","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"402","11.219636","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"403","11.248940","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"404","11.249093","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"405","11.277225","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"406","11.277378","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"407","11.303426","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"408","11.324895","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"409","11.355086","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"410","11.355208","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"411","11.384333","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"412","11.384436","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"413","11.412797","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"414","11.412912","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"415","11.431063","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"416","11.431342","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"417","11.458516","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"418","11.534309","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"419","11.561499","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"420","11.639428","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"421","11.668514","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"422","11.668635","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"423","11.696060","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"424","11.696927","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"425","11.725650","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"426","11.725764","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"427","11.743007","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"428","11.743317","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"429","11.769609","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"430","11.847302","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"431","11.875781","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"432","11.875911","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
