"No.","Time","Source","Destination","Protocol","Length","Info"
"1802","30.919991","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1803","30.920409","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1804","30.920606","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=45855 Win=64896 Len=0 TSval=683133297 TSecr=1856092874"
"1805","30.971373","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1806","30.971373","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1807","30.971753","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=45931 Win=64896 Len=0 TSval=683133348 TSecr=1856092926"
"1808","31.022160","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1809","31.022161","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1810","31.022424","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46007 Win=64896 Len=0 TSval=683133398 TSecr=1856092976"
"1811","31.073019","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1812","31.073019","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1813","31.073287","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46083 Win=64896 Len=0 TSval=683133449 TSecr=1856093027"
"1814","31.124358","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1815","31.124359","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1816","31.124874","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46159 Win=64896 Len=0 TSval=683133501 TSecr=1856093078"
"1817","31.176010","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1818","31.176010","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1819","31.176319","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46235 Win=64896 Len=0 TSval=683133552 TSecr=1856093130"
"1820","31.227436","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1821","31.227436","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1822","31.227819","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46311 Win=64896 Len=0 TSval=683133604 TSecr=1856093182"
"1823","31.278175","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1824","31.278175","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1825","31.278379","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46387 Win=64896 Len=0 TSval=683133654 TSecr=1856093232"
"1826","31.329516","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1827","31.329517","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1828","31.329685","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46463 Win=64896 Len=0 TSval=683133706 TSecr=1856093284"
"1829","31.380205","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1830","31.380205","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1831","31.380342","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46539 Win=64896 Len=0 TSval=683133756 TSecr=1856093334"
"1832","31.431847","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1833","31.431847","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1834","31.431969","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46615 Win=64896 Len=0 TSval=683133808 TSecr=1856093386"
"1835","31.483290","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1836","31.483290","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1837","31.483457","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46691 Win=64896 Len=0 TSval=683133859 TSecr=1856093437"
"1838","31.534014","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1839","31.534014","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1840","31.534263","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46767 Win=64896 Len=0 TSval=683133910 TSecr=1856093488"
"1841","31.584915","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1842","31.584915","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1843","31.585030","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46843 Win=64896 Len=0 TSval=683133961 TSecr=1856093539"
"1844","31.636277","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1845","31.636277","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1846","31.636773","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46919 Win=64896 Len=0 TSval=683134013 TSecr=1856093590"
"1847","31.688078","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1848","31.688078","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1849","31.688244","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=46995 Win=64896 Len=0 TSval=683134064 TSecr=1856093642"
"1850","31.739668","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1851","31.739668","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1852","31.739909","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47071 Win=64896 Len=0 TSval=683134116 TSecr=1856093694"
"1853","31.790894","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1854","31.790894","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1855","31.791076","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47147 Win=64896 Len=0 TSval=683134167 TSecr=1856093745"
"1856","31.842499","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1857","31.842499","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1858","31.842787","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47223 Win=64896 Len=0 TSval=683134219 TSecr=1856093797"
"1859","31.894193","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1860","31.894193","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1861","31.894361","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47299 Win=64896 Len=0 TSval=683134270 TSecr=1856093848"
"1862","31.946070","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1863","31.946070","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1864","31.946334","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47375 Win=64896 Len=0 TSval=683134322 TSecr=1856093900"
"1865","31.997618","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1866","31.997618","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1867","31.997787","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47451 Win=64896 Len=0 TSval=683134374 TSecr=1856093952"
"1868","32.049202","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1869","32.049203","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1870","32.049456","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47527 Win=64896 Len=0 TSval=683134425 TSecr=1856094003"
"1871","32.100884","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1872","32.100885","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1873","32.101027","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47603 Win=64896 Len=0 TSval=683134477 TSecr=1856094055"
"1874","32.152434","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1875","32.152835","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1876","32.152939","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47679 Win=64896 Len=0 TSval=683134529 TSecr=1856094107"
"1877","32.203817","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1878","32.203817","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1879","32.203990","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47755 Win=64896 Len=0 TSval=683134580 TSecr=1856094158"
"1880","32.255486","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1881","32.255486","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1882","32.255746","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47831 Win=64896 Len=0 TSval=683134632 TSecr=1856094210"
"1883","32.307192","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1884","32.307193","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1885","32.307337","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47907 Win=64896 Len=0 TSval=683134683 TSecr=1856094261"
"1886","32.358575","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1887","32.358576","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1888","32.358824","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=47983 Win=64896 Len=0 TSval=683134735 TSecr=1856094313"
"1889","32.410126","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1890","32.410126","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1891","32.410361","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48059 Win=64896 Len=0 TSval=683134786 TSecr=1856094364"
"1892","32.461757","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1893","32.461758","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1894","32.461902","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48135 Win=64896 Len=0 TSval=683134838 TSecr=1856094416"
"1895","32.513371","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1896","32.513372","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1897","32.513539","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48211 Win=64896 Len=0 TSval=683134890 TSecr=1856094468"
"1898","32.565113","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1899","32.565113","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1900","32.565220","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48287 Win=64896 Len=0 TSval=683134941 TSecr=1856094519"
"1901","32.615914","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1902","32.615915","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1903","32.616054","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48363 Win=64896 Len=0 TSval=683134992 TSecr=1856094570"
"1904","32.667998","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1905","32.668393","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1906","32.668493","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48439 Win=64896 Len=0 TSval=683135044 TSecr=1856094622"
"1907","32.719759","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1908","32.719759","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1909","32.719933","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48515 Win=64896 Len=0 TSval=683135096 TSecr=1856094674"
"1910","32.771289","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1911","32.771289","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1912","32.771377","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48591 Win=64896 Len=0 TSval=683135147 TSecr=1856094725"
"1913","32.823098","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1914","32.823098","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1915","32.823272","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48667 Win=64896 Len=0 TSval=683135199 TSecr=1856094777"
"1916","32.874787","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1917","32.874787","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1918","32.875054","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48743 Win=64896 Len=0 TSval=683135251 TSecr=1856094829"
"1919","32.926163","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1920","32.926164","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1921","32.926331","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48819 Win=64896 Len=0 TSval=683135302 TSecr=1856094880"
"1922","32.977795","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1923","32.977795","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1924","32.978057","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48895 Win=64896 Len=0 TSval=683135354 TSecr=1856094932"
"1925","33.028767","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1926","33.029104","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1927","33.029201","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=48971 Win=64896 Len=0 TSval=683135405 TSecr=1856094983"
"1928","33.080984","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1929","33.080984","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1930","33.081262","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49047 Win=64896 Len=0 TSval=683135457 TSecr=1856095035"
"1931","33.132934","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1932","33.132934","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1933","33.133078","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49123 Win=64896 Len=0 TSval=683135509 TSecr=1856095087"
"1934","33.184148","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1935","33.184148","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1936","33.184418","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49199 Win=64896 Len=0 TSval=683135560 TSecr=1856095138"
"1937","33.235944","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1938","33.235945","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1939","33.236125","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49275 Win=64896 Len=0 TSval=683135612 TSecr=1856095190"
"1940","33.287262","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1941","33.287262","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1942","33.287694","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49351 Win=64896 Len=0 TSval=683135664 TSecr=1856095242"
"1943","33.338855","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1944","33.338856","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1945","33.339025","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49427 Win=64896 Len=0 TSval=683135715 TSecr=1856095293"
"1946","33.389776","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1947","33.389776","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1948","33.390024","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49503 Win=64896 Len=0 TSval=683135766 TSecr=1856095344"
"1949","33.440561","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1950","33.440561","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1951","33.440933","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49579 Win=64896 Len=0 TSval=683135817 TSecr=1856095395"
"1952","33.492095","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1953","33.492095","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1954","33.492281","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49655 Win=64896 Len=0 TSval=683135868 TSecr=1856095446"
"1955","33.543253","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1956","33.543254","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1957","33.543719","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49731 Win=64896 Len=0 TSval=683135920 TSecr=1856095498"
"1958","33.594442","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
"1959","33.594442","192.168.56.101","192.168.56.102","TLSv1.2","111","Application Data"
"1960","33.594562","192.168.56.102","192.168.56.101","TCP","66","8883  >  39542 [ACK] Seq=2153 Ack=49807 Win=64896 Len=0 TSval=683135971 TSecr=1856095549"
"1961","33.645347","192.168.56.101","192.168.56.102","TLSv1.2","97","Application Data"
