Latência (ms)
0.000495841
0.000645829
0.000742302
6.1364e-05
5.9129e-05
6.475e-05
6.2296e-05
6.2929e-05
6.3001e-05
6.4981e-05
6.6448e-05
6.2325e-05
6.1954e-05
6.1343e-05
6.3999e-05
6.3297e-05
6.1373e-05
6.5703e-05
6.008e-05
6.2193e-05
6.2138e-05
6.083e-05
6.2901e-05
5.3858e-05
6.3046e-05
5.9433e-05
6.871e-05
1.6204e-05
6.6819e-05
6.9197e-05
0.000454925
6.2737e-05
5.8819e-05
6.4268e-05
6.4285e-05
5.9821e-05
6.5622e-05
6.2145e-05
6.0911e-05
6.2163e-05
6.2619e-05
6.8426e-05
6.2117e-05
6.0389e-05
5.9036e-05
6.312e-05
6.1604e-05
6.1723e-05
6.2755e-05
6.7651e-05
6.0916e-05
5.756e-05
7.7128e-05
6.5917e-05
6.6425e-05
6.3683e-05
6.3211e-05
6.4711e-05
6.1651e-05
6.1707e-05
6.1651e-05
7.2526e-05
6.2842e-05
6.5896e-05
6.9665e-05
7.0166e-05
6.3024e-05
6.6371e-05
6.4514e-05
6.8876e-05
6.4166e-05
6.868e-05
6.2918e-05
6.1336e-05
6.2934e-05
6.6745e-05
6.515e-05
6.5103e-05
6.2675e-05
6.3203e-05
6.2019e-05
6.7552e-05
6.9921e-05
6.5332e-05
6.6381e-05
7.3846e-05
7.5555e-05
6.597e-05
6.654e-05
6.4074e-05
7.1606e-05
6.4191e-05
6.8763e-05
6.2331e-05
6.7871e-05
6.6707e-05
6.4579e-05
6.4283e-05
6.6738e-05
6.4039e-05
6.5439e-05
6.1972e-05
5.8472e-05
6.1821e-05
6.8456e-05
6.2077e-05
6.9388e-05
6.4075e-05
5.8485e-05
5.8617e-05
6.4453e-05
7.1456e-05
6.313e-05
7.045e-05
6.2642e-05
6.3553e-05
0.000217857
6.3276e-05
6.379e-05
6.1547e-05
6.4302e-05
1.402e-05
6.2867e-05
5.9857e-05
7.3598e-05
6.1067e-05
6.4113e-05
6.3691e-05
6.1103e-05
6.3065e-05
6.3657e-05
5.9979e-05
6.6564e-05
6.0225e-05
6.9654e-05
5.7894e-05
6.4914e-05
6.2031e-05
6.5095e-05
6.0449e-05
5.9792e-05
7.8101e-05
6.3644e-05
5.7219e-05
6.018e-05
5.7956e-05
6.7072e-05
0.00035037
6.4497e-05
6.3129e-05
5.9401e-05
6.2643e-05
6.9832e-05
1.361e-05
6.2521e-05
6.4731e-05
6.0634e-05
6.2086e-05
6.2605e-05
6.5927e-05
6.2132e-05
6.342e-05
6.017e-05
6.0914e-05
6.1806e-05
6.704e-05
0.000301012
5.6148e-05
6.3409e-05
6.4787e-05
6.1562e-05
1.2728e-05
6.588e-05
6.4356e-05
1.4471e-05
6.0346e-05
6.278e-05
0.000415591
6.8228e-05
5.9566e-05
6.0453e-05
5.9009e-05
1.434e-05
6.4607e-05
6.2046e-05
5.7831e-05
6.1694e-05
6.1693e-05
5.9325e-05
7.4953e-05
6.2311e-05
6.1916e-05
1.3524e-05
6.669e-05
6.0246e-05
6.2618e-05
1.4304e-05
7.0974e-05
6.3262e-05
6.1814e-05
6.2487e-05
0.000434654
5.963e-05
5.9773e-05
5.0143e-05
6.1981e-05
6.0854e-05
6.2021e-05
6.1575e-05
0.000309412
6.3463e-05
5.9183e-05
6.1376e-05
6.0856e-05
6.1413e-05
7.0691e-05
6.7803e-05
6.5515e-05
6.2216e-05
6.0652e-05
6.1797e-05
6.3637e-05
5.992e-05
6.0406e-05
6.3552e-05
6.5804e-05
6.0445e-05
5.7559e-05
6.348e-05
7.5523e-05
6.0401e-05
6.7446e-05
5.7665e-05
6.1879e-05
6.6278e-05
6.6721e-05
6.7355e-05
6.4053e-05
5.9207e-05
5.9679e-05
